customer_id,age,income,employment_length,employment_type,credit_score,existing_cc_count,avg_monthly_spend,spend_groceries,spend_travel,spend_online,spend_utilities,spend_entertainment,tenure_months,late_payments_12m,current_limit,utilization_rate,has_mortgage,has_auto_loan,region,approved,true_limit
C00821,47,57000000,33,Freelancer,715,1,28371597,0.06419488139352118,0.15586781637309138,0.046160307711910833,0.2733982829908097,0.46037871153066684,53,1,97686416,0.019311437070166363,0,0,TP.HCM,1,171171000
C00822,49,78000000,2,Freelancer,763,1,12804340,0.36956737233965936,0.016814563012393313,0.4464777976626648,0.012806082353103921,0.15433418463217854,106,1,65521674,0.05158162906635717,1,0,Cần Thơ,1,249958800
C00823,55,32000000,22,Nhân viên văn phòng,641,3,14539942,0.6580594649528279,0.0931084332751001,0.16003072493706805,0.003466266882185195,0.08533510995281877,128,1,11318866,0.134619691970093,0,0,TP.HCM,1,86150400
C00824,25,27000000,12,Nhân viên văn phòng,676,0,42294384,0.42668192887766065,0.3525284473497031,0.02712086175224053,0.09874792224609637,0.09492083977429927,104,1,143556893,0.07789447674742442,0,1,Hải Phòng,1,76658400
C00825,56,57000000,22,Nhân viên văn phòng,783,0,8318363,0.24107503572555555,0.3159376050072005,0.12074597561697821,0.24368693159712648,0.07855445205313935,110,1,126326118,0.26874686510690604,0,0,Cần Thơ,1,187450200
C00826,55,100000000,31,Công chức,561,1,32857243,0.3447676989212226,0.5077535405788011,0.02791265519826709,0.11816994918753246,0.0013961561141769424,66,1,33094676,0.5704711018581431,1,1,Cần Thơ,0,235620000
C00827,57,89000000,31,Kỹ sư CNTT,771,0,19943407,0.31257654387887285,0.3671579558425809,0.23349198210844746,0.05447964471199048,0.032293873458108434,102,0,162089824,0.11564478717864074,1,1,TP.HCM,1,300000000
C00828,35,6000000,12,Tự doanh,637,2,25895871,0.6059395311376777,0.026916883650278525,0.07165609158623507,0.21363652412911804,0.08185096949669077,89,0,35225417,0.161966330272627,0,0,Hải Phòng,0,17836000
C00829,22,87000000,26,Kỹ sư CNTT,802,0,14195759,0.2022564867066947,0.08769453516922607,0.14558270367816808,0.4556606078372212,0.1088056666086901,105,1,91096457,0.23851797565192379,0,0,Cần Thơ,1,293050800
C00830,21,100000000,32,Nhân viên văn phòng,842,3,17964392,0.14996042702253554,0.35077471316791337,0.01743604117618989,0.3187053922495163,0.16312342638384508,43,0,95106070,0.38771142097271355,0,0,Hải Phòng,1,300000000
C00831,28,93000000,15,Nhân viên văn phòng,737,2,12556880,0.1988241070901578,0.33985305529977566,0.3188697384576851,0.030350922369646868,0.11210217678273457,110,1,190139592,0.47965625211810076,0,0,Đà Nẵng,1,287872200
C00832,55,45000000,17,Tự doanh,608,0,13777042,0.4137894539366816,0.08409785740608898,0.1792465495075994,0.0770556026050191,0.2458105365446109,24,0,83687266,0.19684456011318677,0,0,TP.HCM,1,127680000
C00833,30,32000000,18,Kỹ sư CNTT,647,0,21527700,0.032929530172165926,0.2583976002723307,0.6411460858927132,0.016380857491666907,0.05114592617112341,22,1,129772504,0.187060639272861,1,0,Hải Phòng,0,86956800
C00834,61,113000000,23,Tự doanh,699,0,11691384,0.25971871314970124,0.20882816049844563,0.04359427783380237,0.2609811925492261,0.22687765596882478,19,0,68884635,0.49408536611363596,0,0,Cần Thơ,1,300000000
C00835,26,41000000,32,Kỹ sư CNTT,739,0,28825180,0.10732621995108628,0.39878929378981465,0.023306373037419267,0.2005467967178173,0.2700313165038625,100,0,79941600,0.20296226959530855,0,1,Cần Thơ,1,141395333
C00836,50,82000000,30,Freelancer,714,2,10146492,0.3922423613502734,0.03425282592450895,0.14926854491514108,0.3990211833576366,0.025215084452439872,28,1,165635909,0.3223995135293031,1,1,Hải Phòng,1,245901600
C00837,38,18000000,28,Tự doanh,833,3,40405979,0.363556379837635,0.06851772716012804,0.34689220999847986,0.11575600555741544,0.10527767744634173,30,1,68280863,0.15371703536738132,0,0,TP.HCM,1,62974800
C00838,38,118000000,4,Nhân viên văn phòng,674,1,29434803,0.4468880810281807,0.08292708788296567,0.1579675623856185,0.2494267509671396,0.06279051773609541,107,1,184471059,0.24977554049125292,0,1,Hải Phòng,1,300000000
C00839,21,41000000,5,Nhân viên văn phòng,622,0,10271946,0.10306480461368465,0.22323707729583836,0.11048573616018649,0.046644511142767124,0.5165678707875233,17,1,179544305,0.24797072127158595,0,0,Đà Nẵng,1,107108400
C00840,63,63000000,2,Công chức,746,0,22195710,0.222340115703865,0.13925000516121427,0.17247315162554852,0.18376823247864946,0.2821684950307229,17,2,33827325,0.2852745031090507,0,0,Cần Thơ,0,197391600
C00841,62,53000000,17,Kỹ sư CNTT,693,3,5946706,0.00797790016668431,0.8855893250743688,0.01779214576495813,0.03235220716166585,0.05628842183232297,113,0,30945710,0.36218928165689596,0,0,Hải Phòng,1,171402000
C00842,33,75000000,5,Công chức,740,2,23732196,0.20236246100571315,0.2545974708765798,0.28900650725948224,0.013684306967467223,0.2403492538907577,25,0,149580222,0.1486939104405841,0,0,Hải Phòng,1,259000000
C00843,29,18000000,17,Công chức,680,3,24896233,0.25618469549744455,0.017722737640892647,0.2851093558086277,0.3466975804671678,0.0942856305858672,63,1,135158579,0.3391432820192132,0,0,Đà Nẵng,1,51408000
C00844,62,59000000,34,Công chức,589,1,14001918,0.024652044685385333,0.5344793702733981,0.3977469016174857,0.04094380957719665,0.002177873846534249,46,2,109259214,0.2753535872193751,1,0,TP.HCM,0,145954200
C00845,27,43000000,23,Kỹ sư CNTT,763,0,38649786,0.24677671013217586,0.21797432196416133,0.14197797329981585,0.12356194422422052,0.2697090503796264,103,0,195961988,0.18888155304966756,0,1,Cần Thơ,1,153108666
C00846,45,14000000,27,Freelancer,611,1,20333615,0.14244200217994044,0.22788500978506396,0.22111158036833203,0.16609641065739963,0.2424649970092638,113,0,23147925,0.0436738360592334,0,1,TP.HCM,1,39918666
C00847,43,113000000,23,Tự doanh,730,3,10441542,0.43535818878686205,0.33132555869288277,0.10995398548320412,0.06192716602522098,0.06143510101183013,25,0,16187941,0.16945179116371833,0,1,Hà Nội,1,300000000
C00848,49,104000000,20,Nhân viên văn phòng,676,1,6617703,0.3345475814989522,0.13241469870860628,0.022028414244747992,0.33110228811720416,0.17990701743048937,16,1,90795436,0.045284629254007155,0,0,Cần Thơ,1,295276800
C00849,40,35000000,27,Kỹ sư CNTT,547,2,34007790,0.26252745382606596,0.4081253279706404,0.2736763159070648,0.017743427127263383,0.037927475168965365,111,0,174843171,0.475369071688895,0,0,Hà Nội,0,89343333
C00850,50,42000000,0,Tự doanh,749,1,20619183,0.0968963670112984,0.04771231590836134,0.5501656823193025,0.10271235865529932,0.2025132761057384,87,2,197677919,0.18631172267588145,0,0,Hà Nội,1,132123600
C00851,25,101000000,29,Tự doanh,606,0,34856873,0.09414670937464456,0.7875049932658029,0.0258440107594381,0.05608911490292992,0.03641517169718458,85,1,170680867,0.2515877232343514,1,0,Hải Phòng,1,257065200
C00852,37,115000000,18,Kỹ sư CNTT,625,1,43084600,0.4659941251945501,0.3310528291578578,0.0959532347040593,0.08169541590636695,0.02530439503716575,1,1,113696042,0.050796171961846576,0,1,TP.HCM,1,300000000
C00853,61,99000000,32,Tự doanh,717,4,32820427,0.2096122525618943,0.16217636227642296,0.13275057422459108,0.14785846386721213,0.3476023470698797,36,2,149110453,0.13411396262025768,0,0,Hà Nội,1,298128600
C00854,38,43000000,33,Kỹ sư CNTT,645,2,37709717,0.28042596421083954,0.29573373840825024,0.20171658218342445,3.878353467911165e-05,0.2220849316628067,108,1,116517337,0.12308101018308101,0,0,TP.HCM,1,116487000
C00855,40,10000000,31,Công chức,666,2,32025211,0.28533597818088535,0.3474275117021023,0.0028994582134842734,0.17854780635007222,0.18578924555345586,123,0,114331227,0.360676289615013,0,0,Đà Nẵng,1,31080000
C00856,24,11000000,25,Công chức,678,0,7888527,0.53506812846472,0.041376418665565,0.05475326623738578,0.3387907325356023,0.030011454096726908,64,1,192669531,0.11902412712741015,0,1,Đà Nẵng,1,31323600
C00857,23,85000000,11,Nhân viên văn phòng,611,0,19910519,0.09695509853918707,0.27234973296409803,0.5742689856351008,0.05512340550859103,0.0013027773530230838,121,0,119952344,0.05237391657499334,0,0,TP.HCM,1,242363333
C00858,34,91000000,20,Công chức,850,1,15272756,0.27535399810267314,0.2527383445721006,0.19985072454103353,0.02008569952744434,0.2519712332567484,106,0,174678760,0.030002573194198027,0,1,Đà Nẵng,1,300000000
C00859,30,26000000,12,Tự doanh,619,0,15478158,0.19396911309087558,0.017010373125565824,0.4863691028065774,0.23077550421363624,0.07187590676334488,44,1,156734074,0.33126877194216625,0,1,TP.HCM,1,67594800
C00860,54,43000000,2,Tự doanh,698,0,20672333,0.22618708226563755,0.15928482156890625,0.34032474430064263,0.15691433380893105,0.11728901805588253,59,1,24095186,0.11061756804861288,1,0,Cần Thơ,1,126058800
C00861,64,89000000,12,Freelancer,728,1,19333226,0.6196530499366307,0.1557036006277814,0.09874681691936926,0.02975448744078218,0.0961420450754366,64,0,102384444,0.13587760633086465,0,1,Hà Nội,0,300000000
C00862,38,32000000,34,Công chức,828,0,4464991,0.21825427540714898,0.509560168675629,0.04655542428791106,0.20250830665819397,0.023121824971117016,82,1,50772377,0.6094541123438162,0,0,Hà Nội,1,111283200
C00863,36,43000000,10,Kỹ sư CNTT,604,3,10748677,0.043350581097906966,0.24418899495609875,0.24709645698330363,0.09590848548274493,0.36945548147994556,9,0,122645444,0.08833944078387138,0,0,TP.HCM,1,121202666
C00864,55,55000000,31,Nhân viên văn phòng,570,0,33799049,0.6262594866101074,0.23083132673275472,0.116679478576048,0.013084338659408572,0.013145369421681203,41,1,116073903,0.07252154611096752,0,0,Hải Phòng,1,131670000
C00865,42,113000000,1,Freelancer,689,0,37645330,0.5463231017982214,0.2090001448220972,0.06518002152725479,0.052866201701194986,0.12663053015123155,127,0,155070058,0.18873106254701041,1,0,Hải Phòng,1,300000000
C00866,38,110000000,34,Tự doanh,596,1,2095324,0.1018549964077032,0.5521081039095556,0.03410903081856178,0.000427608068436955,0.31150026079574245,45,0,186345852,0.4051425190378729,0,0,Hà Nội,1,300000000
C00867,35,24000000,9,Kỹ sư CNTT,672,1,29012967,0.36645643911677694,0.004209115280458447,0.32633575487908373,0.2878626655891044,0.015136025134576373,6,1,173876469,0.2761248371073871,0,0,TP.HCM,1,67737600
C00868,22,95000000,1,Kỹ sư CNTT,549,3,40298808,0.23759297297712972,0.1379598743633373,0.2772473261898235,0.10370424839412756,0.24349557807558178,35,1,99123187,0.49561734138726954,0,0,Hà Nội,0,219051000
C00869,28,113000000,8,Công chức,773,2,34460404,0.26389630340978987,0.05327711940360774,0.37909109338883684,0.2639024994909461,0.03983298430681938,37,1,153824082,0.1608888618752551,1,0,TP.HCM,1,300000000
C00870,43,57000000,19,Tự doanh,614,0,35143244,0.27135374236959514,0.35114273899658827,0.042598900067969125,0.1575722051741535,0.17733241339169395,44,1,84252252,0.12716128786886452,1,0,Hải Phòng,0,146991600
C00871,40,112000000,12,Tự doanh,770,0,29396746,0.4701111138444994,0.08776903478299582,0.18365593738496871,0.10513517498182083,0.1533287390057152,47,2,165213216,0.664190452581546,0,0,Hà Nội,1,300000000
C00872,61,102000000,9,Công chức,537,1,9019048,0.22003751643733496,0.04572857759891498,0.22221696275342628,0.028565592212279906,0.48345135099804404,75,0,43517578,0.21390770160343522,1,0,Cần Thơ,0,255612000
C00873,29,89000000,19,Freelancer,631,2,5898459,0.06078019287569597,0.11090853128164006,0.33071031624357156,0.28669493431691145,0.21090602528218103,76,0,167558091,0.2364607312223042,0,1,Hải Phòng,1,262075333
C00874,61,87000000,20,Công chức,657,0,35123303,0.41672440084263984,0.12132631125070538,0.24790421348826866,0.028234992699637394,0.1858100817187488,118,0,48250816,0.17007369617092596,1,0,Hải Phòng,1,266742000
C00875,60,73000000,14,Freelancer,687,2,19659152,0.19243805916625453,0.27706229919418973,0.1483452397989742,0.3546701911534752,0.027484210687106218,111,0,57637305,0.18031705037233225,1,0,TP.HCM,1,234038000
C00876,39,49000000,32,Nhân viên văn phòng,704,1,33721125,0.4186920982518302,0.027672402901716627,0.4321706379418495,0.0404184782429046,0.08104638266169918,21,1,198414611,0.3623710043017722,0,0,Đà Nẵng,1,144883200
C00877,37,37000000,1,Tự doanh,752,4,14551761,0.3658424276790496,0.4315919685270288,0.1142689515212533,0.02881678143311134,0.05947987083955688,123,0,137184796,0.05820519581061194,0,0,Hà Nội,1,129845333
C00878,61,81000000,12,Freelancer,700,0,24490474,0.7092588890777428,0.018714722707234836,0.12820937483597833,0.07374386510416471,0.07007314827487925,6,2,75649417,0.0843437423052557,1,0,Đà Nẵng,0,238140000
C00879,59,99000000,3,Nhân viên văn phòng,572,1,17712040,0.027691400655965544,0.4060634914458385,0.017326860246689363,0.3282965715533055,0.22062167609820116,80,0,30976503,0.1426869516269458,1,0,Hải Phòng,1,264264000
C00880,30,116000000,0,Tự doanh,724,0,42656245,0.3332044465380498,0.009069013817419548,0.26001366849389684,0.010555762795029601,0.38715710835560413,10,1,190641513,0.5685696525045184,0,0,TP.HCM,0,300000000
C00881,30,98000000,8,Công chức,568,0,17692620,0.035408412652288834,0.09391230924404168,0.09096962897598153,0.7211735159300036,0.05853613319768435,40,1,28933188,0.35103236438150115,0,0,Hải Phòng,1,233788800
C00882,61,118000000,11,Kỹ sư CNTT,732,0,2460282,0.0041988796501209145,0.2834672975157144,0.320573132588668,0.1733016843403858,0.21845900590511083,5,1,181157179,0.23604337332826836,1,0,Hà Nội,0,300000000
C00883,40,116000000,17,Freelancer,846,3,26425476,0.629155251915683,0.08945075376883263,0.07915027087474336,0.15871187551356733,0.04353184792717377,125,1,163215458,0.2557223197666859,0,0,Hải Phòng,0,300000000
C00884,50,31000000,30,Freelancer,850,0,37686890,0.10163496083893502,0.6314075464551866,0.061197965300917576,0.09104530569875263,0.11471422170620829,101,2,65024834,0.2859616508219274,1,0,Hải Phòng,1,110670000
C00885,44,110000000,18,Freelancer,631,0,4309149,0.1896678366102643,0.40648957080491055,0.05525945309849181,0.025672182780959577,0.3229109567053737,37,1,80060860,0.4103675848265083,1,0,Hà Nội,1,291522000
C00886,37,45000000,0,Tự doanh,555,1,42042097,0.02555713341568681,0.11238338291879368,0.8266334258139219,0.010267587847811305,0.025158470003786543,88,0,95000165,0.30109139043647154,0,0,Cần Thơ,1,116550000
C00887,50,106000000,2,Công chức,660,0,23286840,0.25431577176041725,0.30568459400862463,0.25120964462605827,0.13428889931443777,0.05450109029046216,81,0,83961062,0.24898010890709915,0,0,Cần Thơ,1,300000000
C00888,54,83000000,2,Kỹ sư CNTT,725,0,36692448,0.1051665662826182,0.2126225739098197,0.10901020135127443,0.345749158875456,0.2274514995808317,119,0,13051748,0.32238321310082124,0,1,Đà Nẵng,1,280816666
C00889,28,24000000,31,Công chức,631,0,12269748,0.4223263228408413,0.11895147410254991,0.1975097554974567,0.00768014378936374,0.25353230376978836,131,0,147860505,0.2777563492450663,0,0,Đà Nẵng,1,70672000
C00890,64,51000000,19,Công chức,733,2,8725865,0.20268043704802852,0.24151373642564317,0.09989876161448426,0.391395459840741,0.06451160507110304,127,2,158764594,0.2605046870669941,1,0,Đà Nẵng,0,157008600
C00891,57,118000000,2,Nhân viên văn phòng,671,4,32940045,0.2722421742925529,0.3795788819089079,0.08734234820858025,0.20218132753225093,0.0586552680577079,116,0,106920283,0.08773969003961499,1,0,Hà Nội,1,300000000
C00892,29,63000000,22,Freelancer,646,3,40691288,0.07482586120371978,0.18394585871797245,0.632160851078469,0.05416701270953517,0.054900416290303546,27,2,61798142,0.17056683347430956,0,0,Đà Nẵng,1,170931600
C00893,22,117000000,11,Nhân viên văn phòng,648,2,4654392,0.5233682378413547,0.04228118751770535,0.16518510921788632,0.06277237024419954,0.20639309517885415,69,0,110697793,0.17093490628712343,0,0,Hà Nội,1,300000000
C00894,55,105000000,2,Kỹ sư CNTT,704,0,10886972,0.44150252958063263,0.1452983687202476,0.1233225083071375,0.18933459785834356,0.1005419955336387,80,0,174057832,0.15693295983478495,0,0,Hải Phòng,1,300000000
C00895,32,46000000,18,Kỹ sư CNTT,625,0,29356691,0.44681643632448576,0.07941064850638278,0.23909856382348138,0.0024554864368573934,0.23221886490879276,109,1,18580383,0.3290576073695694,0,0,TP.HCM,1,120750000
C00896,55,53000000,26,Tự doanh,676,2,2757079,0.11732528455556161,0.6531444669433831,0.08330886354344035,0.10223139239081558,0.043989992566799224,82,3,53218718,0.14545952652514071,0,1,Cần Thơ,0,150477600
C00897,31,99000000,10,Nhân viên văn phòng,627,1,11805917,0.15085620687062112,0.37124516752475806,0.12327778078077362,0.12317751772826094,0.23144332709558624,77,1,179570878,0.33789993515971894,1,0,TP.HCM,1,260706600
C00898,45,26000000,2,Công chức,658,1,18163288,0.11191372446634665,0.27255014603855,0.1122502618269486,0.19099011617255893,0.3122957514955959,95,0,59742011,0.34309037957257577,0,1,Cần Thơ,0,79837333
C00899,64,95000000,20,Công chức,692,1,39676530,0.07264167178491658,0.01572974080099877,0.4666776316946604,0.11416889467111688,0.3307820610483073,95,1,113755289,0.11447884435550079,0,0,Đà Nẵng,1,276108000
C00900,27,43000000,21,Nhân viên văn phòng,655,0,24454496,0.28186443834462177,0.1218327675591745,0.3497439804575744,0.0004367116837380667,0.2461221019548913,54,0,18897475,0.621105223299273,0,0,Hà Nội,0,131436666
C00901,31,68000000,21,Nhân viên văn phòng,677,0,44772281,0.3584944661332175,0.0450073988524664,0.12337993620603172,0.25761854627304354,0.21549965253524078,88,0,193157954,0.5287937807348687,0,0,Hà Nội,1,214834666
C00902,31,11000000,31,Kỹ sư CNTT,672,1,13927644,0.2226294745400113,0.024186931704301244,0.49896412890620323,0.23485805890574282,0.019361405943741392,130,1,166355643,0.6359242670221424,0,0,Đà Nẵng,0,31046400
C00903,24,39000000,22,Freelancer,601,0,20753393,0.4823901390527699,0.04855493135769781,0.08194407912252355,0.3151950040455611,0.07191584642144758,21,2,96824995,0.05874618177821596,0,0,Cần Thơ,0,98443800
C00904,23,9000000,5,Freelancer,622,2,5087906,0.15610290534119778,0.19638305413203244,0.1391757193324146,0.294653992763847,0.213684328430508,84,0,133454676,0.20305075619809346,0,1,Cần Thơ,1,26124000
C00905,58,12000000,12,Kỹ sư CNTT,570,2,34809226,0.10778934260148386,0.5907472380467068,0.14192863505093503,0.13407268370509737,0.025462100595776863,94,1,156596060,0.08684589819120488,0,0,Hà Nội,1,28728000
C00906,23,83000000,15,Nhân viên văn phòng,694,0,19037452,0.28443206856341763,0.34511889745218566,0.23485632786886548,0.022147078843707584,0.1134456272718237,91,1,44081472,0.282217373338487,0,0,Đà Nẵng,1,241928400
